,Y0,Ymax,Nymax,Jprob
559,0.0,11.0,100.0,8.220147628264693e-05
560,0.0,11.0,110.0,8.341421988186693e-05
561,0.0,11.0,120.0,8.485771016993697e-05
562,0.0,11.0,130.0,8.63188340307791e-05
563,0.0,11.0,140.0,8.767284895338858e-05
564,0.0,11.0,150.0,8.885227964659158e-05
565,0.0,11.0,160.0,9.002938939277523e-05
566,0.0,11.0,170.0,9.132194404043574e-05
567,0.0,11.0,180.0,9.26355897209577e-05
568,0.0,11.0,190.0,9.390255826180191e-05
569,0.0,11.0,200.0,9.507538452137693e-05
570,0.0,11.0,210.0,9.626666406641094e-05
571,0.0,11.0,220.0,9.756528875163861e-05
572,0.0,11.0,230.0,9.891004974360598e-05
573,0.0,11.0,240.0,0.00010025008620651066
574,0.0,11.0,250.0,0.00010154259700196991
575,0.0,11.5,10.0,6.853256405411585e-05
576,0.0,11.5,20.0,6.853256405411585e-05
577,0.0,11.5,30.0,6.853256405411585e-05
578,0.0,11.5,40.0,6.853256405411585e-05
579,0.0,11.5,50.0,6.853256405411585e-05
580,0.0,11.5,60.0,6.950081746308309e-05
581,0.0,11.5,70.0,7.130819691106787e-05
582,0.0,11.5,80.0,7.313985824605236e-05
583,0.0,11.5,90.0,7.470652174317029e-05
584,0.0,11.5,100.0,7.593078234799234e-05
585,0.0,11.5,110.0,7.719388526763515e-05
586,0.0,11.5,120.0,7.868545839078133e-05
587,0.0,11.5,130.0,8.020527295623415e-05
588,0.0,11.5,140.0,8.163479652359228e-05
589,0.0,11.5,150.0,8.290802567967116e-05
590,0.0,11.5,160.0,8.418977151143916e-05
591,0.0,11.5,170.0,8.559473888742818e-05
592,0.0,11.5,180.0,8.703298459074417e-05
593,0.0,11.5,190.0,8.843936386402397e-05
594,0.0,11.5,200.0,8.976742081328378e-05
595,0.0,11.5,210.0,9.112892354778267e-05
596,0.0,11.5,220.0,9.261514596356245e-05
597,0.0,11.5,230.0,9.416922364200262e-05
598,0.0,11.5,240.0,9.574394174565488e-05
599,0.0,11.5,250.0,9.72994152858499e-05
600,0.0,12.0,10.0,6.30611504023831e-05
601,0.0,12.0,20.0,6.30611504023831e-05
602,0.0,12.0,30.0,6.30611504023831e-05
603,0.0,12.0,40.0,6.30611504023831e-05
604,0.0,12.0,50.0,6.30611504023831e-05
605,0.0,12.0,60.0,6.396379938585861e-05
606,0.0,12.0,70.0,6.56657361322862e-05
607,0.0,12.0,80.0,6.742034716784759e-05
608,0.0,12.0,90.0,6.895634053998783e-05
609,0.0,12.0,100.0,7.019356205925744e-05
610,0.0,12.0,110.0,7.147932325662725e-05
611,0.0,12.0,120.0,7.298804672524665e-05
612,0.0,12.0,130.0,7.453283068598946e-05
613,0.0,12.0,140.0,7.600201824494517e-05
614,0.0,12.0,150.0,7.733194088165282e-05
615,0.0,12.0,160.0,7.867866194017994e-05
616,0.0,12.0,170.0,8.01524008201465e-05
617,0.0,12.0,180.0,8.16682651284066e-05
618,0.0,12.0,190.0,8.316438026775837e-05
619,0.0,12.0,200.0,8.459599967855624e-05
620,0.0,12.0,210.0,8.607221308587986e-05
621,0.0,12.0,220.0,8.768445926110185e-05
622,0.0,12.0,230.0,8.938038219458657e-05
623,0.0,12.0,240.0,9.111661357094262e-05
624,0.0,12.0,250.0,9.285647016000778e-05
625,0.0,12.5,10.0,5.814268502786487e-05
626,0.0,12.5,20.0,5.814268502786487e-05
627,0.0,12.5,30.0,5.814268502786487e-05
628,0.0,12.5,40.0,5.814268502786487e-05
629,0.0,12.5,50.0,5.814268502786487e-05
630,0.0,12.5,60.0,5.898184888215378e-05
631,0.0,12.5,70.0,6.057853318984914e-05
632,0.0,12.5,80.0,6.224985551903583e-05
633,0.0,12.5,90.0,6.374247589823549e-05
634,0.0,12.5,100.0,6.49752442672322e-05
635,0.0,12.5,110.0,6.626368937339154e-05
636,0.0,12.5,120.0,6.776757497711402e-05
637,0.0,12.5,130.0,6.93131453740135e-05
638,0.0,12.5,140.0,7.079581800664311e-05
639,0.0,12.5,150.0,7.215475799393909e-05
640,0.0,12.5,160.0,7.353670205307599e-05
641,0.0,12.5,170.0,7.504655703910388e-05
642,0.0,12.5,180.0,7.660472244659918e-05
643,0.0,12.5,190.0,7.81529038896377e-05
644,0.0,12.5,200.0,7.964846947251666e-05
645,0.0,12.5,210.0,8.119662930442479e-05
646,0.0,12.5,220.0,8.288741249916997e-05
647,0.0,12.5,230.0,8.467287690649115e-05
648,0.0,12.5,240.0,8.65134489731303e-05
649,0.0,12.5,250.0,8.837567184078447e-05
650,0.0,13.0,10.0,5.3727324178520124e-05
651,0.0,13.0,20.0,5.3727324178520124e-05
652,0.0,13.0,30.0,5.3727324178520124e-05
653,0.0,13.0,40.0,5.3727324178520124e-05
654,0.0,13.0,50.0,5.3727324178520124e-05
655,0.0,13.0,60.0,5.450640001962351e-05
656,0.0,13.0,70.0,5.600115390846983e-05
657,0.0,13.0,80.0,5.75873437975404e-05
658,0.0,13.0,90.0,5.90289761661656e-05
659,0.0,13.0,100.0,6.024514182707725e-05
660,0.0,13.0,110.0,6.152210128298987e-05
661,0.0,13.0,120.0,6.300581933510093e-05
662,0.0,13.0,130.0,6.45351394907188e-05
663,0.0,13.0,140.0,6.601245883488486e-05
664,0.0,13.0,150.0,6.738002531777147e-05
665,0.0,13.0,160.0,6.877514402074188e-05
666,0.0,13.0,170.0,7.029699975497564e-05
667,0.0,13.0,180.0,7.187127065010656e-05
668,0.0,13.0,190.0,7.344333136351032e-05
669,0.0,13.0,200.0,7.497286764340932e-05
670,0.0,13.0,210.0,7.656048377040741e-05
671,0.0,13.0,220.0,7.829372249186129e-05
672,0.0,13.0,230.0,8.012881729372332e-05
673,0.0,13.0,240.0,8.202979547824644e-05
674,0.0,13.0,250.0,8.396629898779171e-05
675,0.0,13.5,10.0,4.9764161019366934e-05
676,0.0,13.5,20.0,4.9764161019366934e-05
677,0.0,13.5,30.0,4.9764161019366934e-05
678,0.0,13.5,40.0,4.9764161019366934e-05
679,0.0,13.5,50.0,4.9764161019366934e-05
680,0.0,13.5,60.0,5.0487170328600094e-05
681,0.0,13.5,70.0,5.1885091645596353e-05
682,0.0,13.5,80.0,5.338712189125325e-05
683,0.0,13.5,90.0,5.477369052417509e-05
684,0.0,13.5,100.0,5.596498555609966e-05
685,0.0,13.5,110.0,5.722061001638358e-05
686,0.0,13.5,120.0,5.8673739883392386e-05
687,0.0,13.5,130.0,6.017507331537336e-05
688,0.0,13.5,140.0,6.163371609242242e-05
689,0.0,13.5,150.0,6.299508094642146e-05
690,0.0,13.5,160.0,6.438723911917381e-05
691,0.0,13.5,170.0,6.590352862649041e-05
692,0.0,13.5,180.0,6.747473743129064e-05
693,0.0,13.5,190.0,6.904985738535637e-05
694,0.0,13.5,200.0,7.059095935465283e-05
695,0.0,13.5,210.0,7.219365530436966e-05
696,0.0,13.5,220.0,7.394230072593563e-05
697,0.0,13.5,230.0,7.579699590626603e-05
698,0.0,13.5,240.0,7.77251036442652e-05
699,0.0,13.5,250.0,7.969915621202667e-05
700,0.0,14.0,10.0,4.62043594753867e-05
701,0.0,14.0,20.0,4.62043594753867e-05
702,0.0,14.0,30.0,4.62043594753867e-05
703,0.0,14.0,40.0,4.62043594753867e-05
704,0.0,14.0,50.0,4.62043594753867e-05
705,0.0,14.0,60.0,4.6875539906921635e-05
706,0.0,14.0,70.0,4.818262278618486e-05
707,0.0,14.0,80.0,4.960320747124944e-05
708,0.0,14.0,90.0,5.0933067012128656e-05
709,0.0,14.0,100.0,5.20940649259909e-05
710,0.0,14.0,110.0,5.332169748105242e-05
711,0.0,14.0,120.0,5.4737409986428536e-05
712,0.0,14.0,130.0,5.620292067556992e-05
713,0.0,14.0,140.0,5.76336747812523e-05
714,0.0,14.0,150.0,5.897822255480235e-05
715,0.0,14.0,160.0,6.0355783709780314e-05
716,0.0,14.0,170.0,6.185391351474499e-05
717,0.0,14.0,180.0,6.340825156683002e-05
718,0.0,14.0,190.0,6.497126948026472e-05
719,0.0,14.0,200.0,6.65074025026353e-05
720,0.0,14.0,210.0,6.810712164564862e-05
721,0.0,14.0,220.0,6.985117214024277e-05
722,0.0,14.0,230.0,7.170318658101485e-05
723,0.0,14.0,240.0,7.363357025081002e-05
724,0.0,14.0,250.0,7.561750140922752e-05
725,0.0,14.5,10.0,4.300271809565288e-05
726,0.0,14.5,20.0,4.300271809565288e-05
727,0.0,14.5,30.0,4.300271809565288e-05
728,0.0,14.5,40.0,4.300271809565288e-05
729,0.0,14.5,50.0,4.300271809565288e-05
730,0.0,14.5,60.0,4.36262760079013e-05
731,0.0,14.5,70.0,4.484885100822764e-05
732,0.0,14.5,80.0,4.619172046939749e-05
733,0.0,14.5,90.0,4.7464867781259155e-05
734,0.0,14.5,100.0,4.859220837107908e-05
735,0.0,14.5,110.0,4.978753676379494e-05
736,0.0,14.5,120.0,5.11616119103131e-05
737,0.0,14.5,130.0,5.258631477911912e-05
738,0.0,14.5,140.0,5.3983013441984337e-05
739,0.0,14.5,150.0,5.530329954388591e-05
740,0.0,14.5,160.0,5.6658027660161466e-05
741,0.0,14.5,170.0,5.812915502794244e-05
742,0.0,14.5,180.0,5.9656868819585014e-05
743,0.0,14.5,190.0,6.11969344648843e-05
744,0.0,14.5,200.0,6.271607555411265e-05
745,0.0,14.5,210.0,6.429963616284083e-05
746,0.0,14.5,220.0,6.602452994641717e-05
747,0.0,14.5,230.0,6.785758824110891e-05
748,0.0,14.5,240.0,6.977196420267974e-05
749,0.0,14.5,250.0,7.174522923067113e-05
750,0.0,15.0,10.0,4.011830732815211e-05
751,0.0,15.0,20.0,4.011830732815211e-05
752,0.0,15.0,30.0,4.011830732815211e-05
753,0.0,15.0,40.0,4.011830732815211e-05
754,0.0,15.0,50.0,4.011830732815211e-05
755,0.0,15.0,60.0,4.069827440738224e-05
756,0.0,15.0,70.0,4.18426610560225e-05
757,0.0,15.0,80.0,4.3112078491336325e-05
758,0.0,15.0,90.0,4.43295957867713e-05
759,0.0,15.0,100.0,4.542141094518187e-05
760,0.0,15.0,110.0,4.658183448469081e-05
761,0.0,15.0,120.0,4.79119339478641e-05
762,0.0,15.0,130.0,4.929291354042234e-05
763,0.0,15.0,140.0,5.065163275410496e-05
764,0.0,15.0,150.0,5.19425873543525e-05
765,0.0,15.0,160.0,5.3268803486064756e-05
766,0.0,15.0,170.0,5.470689806513463e-05
767,0.0,15.0,180.0,5.620128401440247e-05
768,0.0,15.0,190.0,5.7710810636750917e-05
769,0.0,15.0,200.0,5.9204381089111674e-05
770,0.0,15.0,210.0,6.0762334532890097e-05
771,0.0,15.0,220.0,6.24576754076142e-05
772,0.0,15.0,230.0,6.426011600610938e-05
773,0.0,15.0,240.0,6.61452758006818e-05
774,0.0,15.0,250.0,6.809287380749655e-05
775,0.0,15.5,10.0,3.751457719971225e-05
776,0.0,15.5,20.0,3.751457719971225e-05
777,0.0,15.5,30.0,3.751457719971225e-05
778,0.0,15.5,40.0,3.751457719971225e-05
779,0.0,15.5,50.0,3.751457719971225e-05
780,0.0,15.5,60.0,3.8054733657395806e-05
781,0.0,15.5,70.0,3.9127032854012425e-05
782,0.0,15.5,80.0,4.032747655973815e-05
783,0.0,15.5,90.0,4.1491140070830477e-05
784,0.0,15.5,100.0,4.254663013856485e-05
785,0.0,15.5,110.0,4.3670788952101146e-05
786,0.0,15.5,120.0,4.49559196123741e-05
787,0.0,15.5,130.0,4.629175116706303e-05
788,0.0,15.5,140.0,4.7610208541043944e-05
789,0.0,15.5,150.0,4.886853200163609e-05
790,0.0,15.5,160.0,5.0162471083061725e-05
791,0.0,15.5,170.0,5.156360020288445e-05
792,0.0,15.5,180.0,5.3020236115298284e-05
793,0.0,15.5,190.0,5.449409395694744e-05
794,0.0,15.5,200.0,5.595613019033804e-05
795,0.0,15.5,210.0,5.748186988233808e-05
796,0.0,15.5,220.0,5.914043081832124e-05
797,0.0,15.5,230.0,6.0904111766521045e-05
798,0.0,15.5,240.0,6.275073751315804e-05
799,0.0,15.5,250.0,6.466194497565828e-05
800,0.0,16.0,10.0,3.515917712903774e-05
801,0.0,16.0,20.0,3.515917712903774e-05
802,0.0,16.0,30.0,3.515917712903774e-05
803,0.0,16.0,40.0,3.515917712903774e-05
804,0.0,16.0,50.0,3.515917712903774e-05
805,0.0,16.0,60.0,3.566301681842956e-05
806,0.0,16.0,70.0,3.666899442864946e-05
807,0.0,16.0,80.0,3.7804952952502505e-05
808,0.0,16.0,90.0,3.8916959551316644e-05
809,0.0,16.0,100.0,3.9936081606108574e-05
810,0.0,16.0,110.0,4.1023507600158036e-05
811,0.0,16.0,120.0,4.226362718265076e-05
812,0.0,16.0,130.0,4.355394906754974e-05
813,0.0,16.0,140.0,4.483105510162515e-05
814,0.0,16.0,150.0,4.605476065931401e-05
815,0.0,16.0,160.0,4.7314083159737907e-05
816,0.0,16.0,170.0,4.8675870138489776e-05
817,0.0,16.0,180.0,5.009203087735963e-05
818,0.0,16.0,190.0,5.1526930249463446e-05
819,0.0,16.0,200.0,5.295344441609504e-05
820,0.0,16.0,210.0,5.444251618301748e-05
821,0.0,16.0,220.0,5.605946727852223e-05
822,0.0,16.0,230.0,5.77789148231507e-05
823,0.0,16.0,240.0,5.9580651594798946e-05
824,0.0,16.0,250.0,6.144802242981046e-05
825,0.0,16.5,10.0,3.3023632802724905e-05
826,0.0,16.5,20.0,3.3023632802724905e-05
827,0.0,16.5,30.0,3.3023632802724905e-05
828,0.0,16.5,40.0,3.3023632802724905e-05
829,0.0,16.5,50.0,3.3023632802724905e-05
830,0.0,16.5,60.0,3.349435416543859e-05
831,0.0,16.5,70.0,3.443938334066384e-05
832,0.0,16.5,80.0,3.551522720629008e-05
833,0.0,16.5,90.0,3.6578004822400726e-05
834,0.0,16.5,100.0,3.756124385579991e-05
835,0.0,16.5,110.0,3.861210246927011e-05
836,0.0,16.5,120.0,3.980783039259393e-05
837,0.0,16.5,130.0,4.1053029130182493e-05
838,0.0,16.5,140.0,4.228855307334048e-05
839,0.0,16.5,150.0,4.3476621775824934e-05
840,0.0,16.5,160.0,4.470004397760924e-05
841,0.0,16.5,170.0,4.6021258891505434e-05
842,0.0,16.5,180.0,4.73954737483922e-05
843,0.0,16.5,190.0,4.87894950969991e-05
844,0.0,16.5,200.0,5.017798444307074e-05
845,0.0,16.5,210.0,5.162755574473086e-05
846,0.0,16.5,220.0,5.319986976474872e-05
847,0.0,16.5,230.0,5.487162062734549e-05
848,0.0,16.5,240.0,5.66243560019286e-05
849,0.0,16.5,250.0,5.844293957588355e-05
850,0.0,17.0,10.0,3.108296522428784e-05
851,0.0,17.0,20.0,3.108296522428784e-05
852,0.0,17.0,30.0,3.108296522428784e-05
853,0.0,17.0,40.0,3.108296522428784e-05
854,0.0,17.0,50.0,3.108296522428784e-05
855,0.0,17.0,60.0,3.1523477641398706e-05
856,0.0,17.0,70.0,3.241251831842039e-05
857,0.0,17.0,80.0,3.343242335328277e-05
858,0.0,17.0,90.0,3.4448500797804016e-05
859,0.0,17.0,100.0,3.5396702127707827e-05
860,0.0,17.0,110.0,3.6411601625392985e-05
861,0.0,17.0,120.0,3.7564007534509944e-05
862,0.0,17.0,130.0,3.876498631583105e-05
863,0.0,17.0,140.0,3.995930783028571e-05
864,0.0,17.0,150.0,4.111142861079014e-05
865,0.0,17.0,160.0,4.2298443224317424e-05
866,0.0,17.0,170.0,4.357869444804165e-05
867,0.0,17.0,180.0,4.491041271794976e-05
868,0.0,17.0,190.0,4.626264970092636e-05
869,0.0,17.0,200.0,4.761172131100446e-05
870,0.0,17.0,210.0,4.9020174266656764e-05
871,0.0,17.0,220.0,5.0546170903087086e-05
872,0.0,17.0,230.0,5.2168266707526614e-05
873,0.0,17.0,240.0,5.386957444923546e-05
874,0.0,17.0,250.0,5.563630811180301e-05
875,0.0,17.5,10.0,2.931530039771241e-05
876,0.0,17.5,20.0,2.931530039771241e-05
877,0.0,17.5,30.0,2.931530039771241e-05
878,0.0,17.5,40.0,2.931530039771241e-05
879,0.0,17.5,50.0,2.931530039771241e-05
880,0.0,17.5,60.0,2.9728239247281634e-05
881,0.0,17.5,70.0,3.05658405995757e-05
882,0.0,17.5,80.0,3.153374575772849e-05
883,0.0,17.5,90.0,3.250566458076991e-05
884,0.0,17.5,100.0,3.341991145488746e-05
885,0.0,17.5,110.0,3.439976239626968e-05
886,0.0,17.5,120.0,3.5510211977246185e-05
887,0.0,17.5,130.0,3.6668220986128785e-05
888,0.0,17.5,140.0,3.782214593099094e-05
889,0.0,17.5,150.0,3.893852007061634e-05
890,0.0,17.5,160.0,4.0089185408374534e-05
891,0.0,17.5,170.0,4.132868752511923e-05
892,0.0,17.5,180.0,4.2618026337400974e-05
893,0.0,17.5,190.0,4.392831531528899e-05
894,0.0,17.5,200.0,4.5237399772375096e-05
895,0.0,17.5,210.0,4.660401995180323e-05
896,0.0,17.5,220.0,4.808301753676774e-05
897,0.0,17.5,230.0,4.96546176117841e-05
898,0.0,17.5,240.0,5.130332989545636e-05
899,0.0,17.5,250.0,5.301656937063011e-05
900,0.0,18.0,10.0,2.7701495883639247e-05
901,0.0,18.0,20.0,2.7701495883639247e-05
902,0.0,18.0,30.0,2.7701495883639247e-05
903,0.0,18.0,40.0,2.7701495883639247e-05
904,0.0,18.0,50.0,2.7701495883639247e-05
905,0.0,18.0,60.0,2.8089242050249732e-05
906,0.0,18.0,70.0,2.8879558553603593e-05
907,0.0,18.0,80.0,2.9799146535663097e-05
908,0.0,18.0,90.0,3.072940255708007e-05
909,0.0,18.0,100.0,3.161092709415012e-05
910,0.0,18.0,110.0,3.255683905941416e-05
911,0.0,18.0,120.0,3.362688206651919e-05
912,0.0,18.0,130.0,3.474339453006676e-05
913,0.0,18.0,140.0,3.585801861382281e-05
914,0.0,18.0,150.0,3.693921282992183e-05
915,0.0,18.0,160.0,3.8053993917621264e-05
916,0.0,18.0,170.0,3.9253393382431696e-05
917,0.0,18.0,180.0,4.050094789677144e-05
918,0.0,18.0,190.0,4.176966328347083e-05
919,0.0,18.0,200.0,4.303879656695345e-05
920,0.0,18.0,210.0,4.436353549973626e-05
921,0.0,18.0,220.0,4.579558549633717e-05
922,0.0,18.0,230.0,4.7316671183859826e-05
923,0.0,18.0,240.0,4.891255072606731e-05
924,0.0,18.0,250.0,5.057170840595124e-05
925,0.0,18.5,10.0,2.62247971747822e-05
926,0.0,18.5,20.0,2.62247971747822e-05
927,0.0,18.5,30.0,2.62247971747822e-05
928,0.0,18.5,40.0,2.62247971747822e-05
929,0.0,18.5,50.0,2.62247971747822e-05
930,0.0,18.5,60.0,2.658949835279753e-05
931,0.0,18.5,70.0,2.733631338874691e-05
932,0.0,18.5,80.0,2.8211006080197457e-05
933,0.0,18.5,90.0,2.910201180306944e-05
934,0.0,18.5,100.0,2.9952130526547155e-05
935,0.0,18.5,110.0,3.086533650764454e-05
936,0.0,18.5,120.0,3.189662589009817e-05
937,0.0,18.5,130.0,3.297324794787932e-05
938,0.0,18.5,140.0,3.404985610776172e-05
939,0.0,18.5,150.0,3.509669234785938e-05
940,0.0,18.5,160.0,3.6176341350958175e-05
941,0.0,18.5,170.0,3.733658578386487e-05
942,0.0,18.5,180.0,3.854328660416726e-05
943,0.0,18.5,190.0,3.9771186319027815e-05
944,0.0,18.5,200.0,4.100084394449368e-05
945,0.0,18.5,210.0,4.2284138208645826e-05
946,0.0,18.5,220.0,4.366982324815279e-05
947,0.0,18.5,230.0,4.5140972651692605e-05
948,0.0,18.5,240.0,4.6684462099616576e-05
949,0.0,18.5,250.0,4.828972927787457e-05
950,0.0,19.0,10.0,2.4870529046013267e-05
951,0.0,19.0,20.0,2.4870529046013267e-05
952,0.0,19.0,30.0,2.4870529046013267e-05
953,0.0,19.0,40.0,2.4870529046013267e-05
954,0.0,19.0,50.0,2.4870529046013267e-05
955,0.0,19.0,60.0,2.5214121216109517e-05
956,0.0,19.0,70.0,2.592087430584351e-05
957,0.0,19.0,80.0,2.675383760889032e-05
958,0.0,19.0,90.0,2.7607899263723746e-05
959,0.0,19.0,100.0,2.8427966776530865e-05
960,0.0,19.0,110.0,2.9309768114419095e-05
961,0.0,19.0,120.0,3.0304002051184634e-05
962,0.0,19.0,130.0,3.1342407633632584e-05
963,0.0,19.0,140.0,3.2382400081797575e-05
964,0.0,19.0,150.0,3.3395873027890135e-05
965,0.0,19.0,160.0,3.444133943675507e-05
966,0.0,19.0,170.0,3.5563579864598874e-05
967,0.0,19.0,180.0,3.673058618033393e-05
968,0.0,19.0,190.0,3.7918695178459874e-05
969,0.0,19.0,200.0,3.91096662808468e-05
970,0.0,19.0,210.0,4.0352299942411826e-05
971,0.0,19.0,220.0,4.169258054021121e-05
972,0.0,19.0,230.0,4.311479735207469e-05
973,0.0,19.0,240.0,4.460682821736482e-05
974,0.0,19.0,250.0,4.615896235317518e-05
975,0.0,19.5,10.0,2.3625822607786445e-05
976,0.0,19.5,20.0,2.3625822607786445e-05
977,0.0,19.5,30.0,2.3625822607786445e-05
978,0.0,19.5,40.0,2.3625822607786445e-05
979,0.0,19.5,50.0,2.3625822607786445e-05
980,0.0,19.5,60.0,2.3950050737031122e-05
981,0.0,19.5,70.0,2.461986593736685e-05
982,0.0,19.5,80.0,2.5414020325141253e-05
983,0.0,19.5,90.0,2.623332509807964e-05
984,0.0,19.5,100.0,2.7024701136359194e-05
985,0.0,19.5,110.0,2.7876427719157776e-05
986,0.0,19.5,120.0,2.8835308521030837e-05
987,0.0,19.5,130.0,2.9837192718339506e-05
988,0.0,19.5,140.0,3.0842030895659946e-05
989,0.0,19.5,150.0,3.1823246396750507e-05
990,0.0,19.5,160.0,3.2835609743432685e-05
991,0.0,19.5,170.0,3.392112772503215e-05
992,0.0,19.5,180.0,3.5049747481372415e-05
993,0.0,19.5,190.0,3.61992702141163e-05
994,0.0,19.5,200.0,3.735256215327888e-05
995,0.0,19.5,210.0,3.8555562391771295e-05
996,0.0,19.5,220.0,3.985166090603744e-05
997,0.0,19.5,230.0,4.12262446828642e-05
998,0.0,19.5,240.0,4.2668092069710456e-05
999,0.0,19.5,250.0,4.416825429535378e-05
1000,0.0,20.0,10.0,2.2479376403804192e-05
1001,0.0,20.0,20.0,2.2479376403804192e-05
1002,0.0,20.0,30.0,2.2479376403804192e-05
1003,0.0,20.0,40.0,2.2479376403804192e-05
1004,0.0,20.0,50.0,2.2479376403804192e-05
1005,0.0,20.0,60.0,2.2785813849252604e-05
1006,0.0,20.0,70.0,2.3421527793042677e-05
1007,0.0,20.0,80.0,2.4179562118600958e-05
1008,0.0,20.0,90.0,2.4966172401673054e-05
1009,0.0,20.0,100.0,2.5730198748853905e-05
1010,0.0,20.0,110.0,2.655318054338531e-05
1011,0.0,20.0,120.0,2.747838596391814e-05
1012,0.0,20.0,130.0,2.84454320582311e-05
1013,0.0,20.0,140.0,2.94165994503677e-05
1014,0.0,20.0,150.0,3.036672876898691e-05
1015,0.0,20.0,160.0,3.1347148411439805e-05
1016,0.0,20.0,170.0,3.239730195848523e-05
1017,0.0,20.0,180.0,3.348893247540221e-05
1018,0.0,20.0,190.0,3.46011873299345e-05
1019,0.0,20.0,200.0,3.5717953616428774e-05
1020,0.0,20.0,210.0,3.6882511744959034e-05
1021,0.0,20.0,220.0,3.81358248085485e-05
1022,0.0,20.0,230.0,3.946427298170706e-05
1023,0.0,20.0,240.0,4.085744548477396e-05
1024,0.0,20.0,250.0,4.230707686219262e-05
1050,0.5,0.5,10.0,4.719603735848617e-10
1051,0.5,0.5,20.0,4.719603735848617e-10
1052,0.5,0.5,30.0,4.719603735848617e-10
1053,0.5,0.5,40.0,4.719603735848617e-10
1054,0.5,0.5,50.0,4.719603735848617e-10
1055,0.5,0.5,60.0,4.719603735848617e-10
1056,0.5,0.5,70.0,4.719603735848617e-10
1057,0.5,0.5,80.0,4.719603735848617e-10
1058,0.5,0.5,90.0,4.719603735848617e-10
1059,0.5,0.5,100.0,4.719603735848617e-10
1060,0.5,0.5,110.0,4.719603735848617e-10
1061,0.5,0.5,120.0,4.719603735848617e-10
1062,0.5,0.5,130.0,4.719603735848617e-10
1063,0.5,0.5,140.0,4.719603735848617e-10
1064,0.5,0.5,150.0,4.719603735848617e-10
1065,0.5,0.5,160.0,4.719603735848617e-10
1066,0.5,0.5,170.0,4.719603735848617e-10
1067,0.5,0.5,180.0,4.719603735848617e-10
1068,0.5,0.5,190.0,4.719603735848617e-10
1069,0.5,0.5,200.0,4.719603735848617e-10
1070,0.5,0.5,210.0,4.719603735848617e-10
1071,0.5,0.5,220.0,4.719603735848617e-10
1072,0.5,0.5,230.0,4.719603735848617e-10
1073,0.5,0.5,240.0,4.719603735848617e-10
1074,0.5,0.5,250.0,4.719603735848617e-10
1075,0.5,1.0,10.0,4.2970152992517993e-10
1076,0.5,1.0,20.0,4.2970152992517993e-10
1077,0.5,1.0,30.0,4.2970152992517993e-10
1078,0.5,1.0,40.0,4.2970152992517993e-10
1079,0.5,1.0,50.0,4.2970152992517993e-10
1080,0.5,1.0,60.0,4.184753781007681e-10
1081,0.5,1.0,70.0,3.9834249978074333e-10
1082,0.5,1.0,80.0,3.7857221753500605e-10
1083,0.5,1.0,90.0,3.615605706026817e-10
1084,0.5,1.0,100.0,3.4751226202224873e-10
1085,0.5,1.0,110.0,3.3394502518803934e-10
1086,0.5,1.0,120.0,3.1984621349424775e-10
1087,0.5,1.0,130.0,3.06343534304427e-10
1088,0.5,1.0,140.0,2.9392871425494757e-10
1089,0.5,1.0,150.0,2.8275456753790225e-10
1090,0.5,1.0,160.0,2.733578841672794e-10
1091,0.5,1.0,170.0,2.658636383086688e-10
1092,0.5,1.0,180.0,2.598207665750245e-10
1093,0.5,1.0,190.0,2.5491645193871474e-10
1094,0.5,1.0,200.0,2.509235435823044e-10
1095,0.5,1.0,210.0,2.479530160188771e-10
1096,0.5,1.0,220.0,2.460188163366232e-10
1097,0.5,1.0,230.0,2.448692032472164e-10
1098,0.5,1.0,240.0,2.443246624330052e-10
1099,0.5,1.0,250.0,2.442538225290883e-10
1100,0.5,1.5,10.0,9.596682773902942e-10
1101,0.5,1.5,20.0,9.596682773902942e-10
1102,0.5,1.5,30.0,9.596682773902942e-10
1103,0.5,1.5,40.0,9.596682773902942e-10
1104,0.5,1.5,50.0,9.596682773902942e-10
1105,0.5,1.5,60.0,8.968638490699092e-10
1106,0.5,1.5,70.0,7.927307145172664e-10
1107,0.5,1.5,80.0,7.010926531874111e-10
1108,0.5,1.5,90.0,6.307806812243409e-10
1109,0.5,1.5,100.0,5.78886669209505e-10
1110,0.5,1.5,110.0,5.307711132419036e-10
1111,0.5,1.5,120.0,4.812280739536472e-10
1112,0.5,1.5,130.0,4.356899873738759e-10
1113,0.5,1.5,140.0,3.960485376780372e-10
1114,0.5,1.5,150.0,3.624546979184001e-10
1115,0.5,1.5,160.0,3.3470551593099933e-10
1116,0.5,1.5,170.0,3.1197696383837017e-10
1117,0.5,1.5,180.0,2.932231806265679e-10
1118,0.5,1.5,190.0,2.776960127032532e-10
1119,0.5,1.5,200.0,2.6482298592148306e-10
1120,0.5,1.5,210.0,2.541861478549239e-10
1121,0.5,1.5,220.0,2.4532659585330406e-10
1122,0.5,1.5,230.0,2.378517154894103e-10
1123,0.5,1.5,240.0,2.3149662230663911e-10
1124,0.5,1.5,250.0,2.2607230245787722e-10
1125,0.5,2.0,10.0,5.6012097057813934e-09
1126,0.5,2.0,20.0,5.6012097057813934e-09
1127,0.5,2.0,30.0,5.6012097057813934e-09
1128,0.5,2.0,40.0,5.6012097057813934e-09
1129,0.5,2.0,50.0,5.6012097057813934e-09
1130,0.5,2.0,60.0,5.025268275531185e-09
1131,0.5,2.0,70.0,4.128883983706357e-09
