,Y0,Ymax,Nymax,Jprob
31621,15.0,17.0,220.0,1.4902321544993314e-07
31622,15.0,17.0,230.0,1.5769804846101518e-07
31623,15.0,17.0,240.0,1.6707621396752496e-07
31624,15.0,17.0,250.0,1.7705562125064874e-07
31625,15.0,17.5,10.0,4.579883722851528e-08
31626,15.0,17.5,20.0,4.579883722851528e-08
31627,15.0,17.5,30.0,4.579883722851528e-08
31628,15.0,17.5,40.0,4.579883722851528e-08
31629,15.0,17.5,50.0,4.579883722851528e-08
31630,15.0,17.5,60.0,4.499603502716045e-08
31631,15.0,17.5,70.0,4.366683471685979e-08
31632,15.0,17.5,80.0,4.2542431451108644e-08
31633,15.0,17.5,90.0,4.177526057451209e-08
31634,15.0,17.5,100.0,4.133846081709299e-08
31635,15.0,17.5,110.0,4.143063524352791e-08
31636,15.0,17.5,120.0,4.2089391807484016e-08
31637,15.0,17.5,130.0,4.312847520176235e-08
31638,15.0,17.5,140.0,4.44441361253979e-08
31639,15.0,17.5,150.0,4.5970353853276616e-08
31640,15.0,17.5,160.0,4.7917978677383305e-08
31641,15.0,17.5,170.0,5.041557445869644e-08
31642,15.0,17.5,180.0,5.3341360774268274e-08
31643,15.0,17.5,190.0,5.661608510785659e-08
31644,15.0,17.5,200.0,6.018433430805782e-08
31645,15.0,17.5,210.0,6.425411239526886e-08
31646,15.0,17.5,220.0,6.899219777598378e-08
31647,15.0,17.5,230.0,7.431722014263216e-08
31648,15.0,17.5,240.0,8.016950177138257e-08
31649,15.0,17.5,250.0,8.650251706329004e-08
31650,15.0,18.0,10.0,2.0390790076593702e-08
31651,15.0,18.0,20.0,2.0390790076593702e-08
31652,15.0,18.0,30.0,2.0390790076593702e-08
31653,15.0,18.0,40.0,2.0390790076593702e-08
31654,15.0,18.0,50.0,2.0390790076593702e-08
31655,15.0,18.0,60.0,1.9789774511722923e-08
31656,15.0,18.0,70.0,1.8801590037609964e-08
31657,15.0,18.0,80.0,1.7968933468150523e-08
31658,15.0,18.0,90.0,1.7396358146870997e-08
31659,15.0,18.0,100.0,1.705936146202916e-08
31660,15.0,18.0,110.0,1.7019260798977498e-08
31661,15.0,18.0,120.0,1.7271709412671782e-08
31662,15.0,18.0,130.0,1.7731059065087065e-08
31663,15.0,18.0,140.0,1.8351725839857013e-08
31664,15.0,18.0,150.0,1.9104947102292444e-08
31665,15.0,18.0,160.0,2.0093788670833646e-08
31666,15.0,18.0,170.0,2.1382390856354946e-08
31667,15.0,18.0,180.0,2.2917137655830857e-08
31668,15.0,18.0,190.0,2.4665660213287454e-08
31669,15.0,18.0,200.0,2.660676454974515e-08
31670,15.0,18.0,210.0,2.8856497157549915e-08
31671,15.0,18.0,220.0,3.151246570845472e-08
31672,15.0,18.0,230.0,3.4543435264535057e-08
31673,15.0,18.0,240.0,3.7928831588127325e-08
31674,15.0,18.0,250.0,4.165398870180725e-08
31675,15.0,18.5,10.0,9.533522504214045e-09
31676,15.0,18.5,20.0,9.533522504214045e-09
31677,15.0,18.5,30.0,9.533522504214045e-09
31678,15.0,18.5,40.0,9.533522504214045e-09
31679,15.0,18.5,50.0,9.533522504214045e-09
31680,15.0,18.5,60.0,9.109790306314265e-09
31681,15.0,18.5,70.0,8.423388716355517e-09
31682,15.0,18.5,80.0,7.854650162463589e-09
31683,15.0,18.5,90.0,7.467685797988586e-09
31684,15.0,18.5,100.0,7.2398245066308396e-09
31685,15.0,18.5,110.0,7.175598021967806e-09
31686,15.0,18.5,120.0,7.257973970562868e-09
31687,15.0,18.5,130.0,7.449358314455973e-09
31688,15.0,18.5,140.0,7.731108691226226e-09
31689,15.0,18.5,150.0,8.091838546747324e-09
31690,15.0,18.5,160.0,8.578979530637849e-09
31691,15.0,18.5,170.0,9.222126083226369e-09
31692,15.0,18.5,180.0,9.999600844128587e-09
31693,15.0,18.5,190.0,1.090033544130205e-08
31694,15.0,18.5,200.0,1.1918584713419706e-08
31695,15.0,18.5,210.0,1.3116036557176774e-08
31696,15.0,18.5,220.0,1.4546328910031028e-08
31697,15.0,18.5,230.0,1.6200490073882806e-08
31698,15.0,18.5,240.0,1.8075003579652706e-08
31699,15.0,18.5,250.0,2.016923117729172e-08
31700,15.0,19.0,10.0,4.81997378344477e-09
31701,15.0,19.0,20.0,4.81997378344477e-09
31702,15.0,19.0,30.0,4.81997378344477e-09
31703,15.0,19.0,40.0,4.81997378344477e-09
31704,15.0,19.0,50.0,4.81997378344477e-09
31705,15.0,19.0,60.0,4.5226468664737495e-09
31706,15.0,19.0,70.0,4.050671098998756e-09
31707,15.0,19.0,80.0,3.669285474361432e-09
31708,15.0,19.0,90.0,3.4152502263094648e-09
31709,15.0,19.0,100.0,3.268024292961389e-09
31710,15.0,19.0,110.0,3.212965722494064e-09
31711,15.0,19.0,120.0,3.2322075842803597e-09
31712,15.0,19.0,130.0,3.309509289114697e-09
31713,15.0,19.0,140.0,3.437622944277364e-09
31714,15.0,19.0,150.0,3.612432390377374e-09
31715,15.0,19.0,160.0,3.854963528263507e-09
31716,15.0,19.0,170.0,4.1779158367637295e-09
31717,15.0,19.0,180.0,4.5730260800336995e-09
31718,15.0,19.0,190.0,5.037546917267927e-09
31719,15.0,19.0,200.0,5.571463734250067e-09
31720,15.0,19.0,210.0,6.206780176655545e-09
31721,15.0,19.0,220.0,6.971609430344609e-09
31722,15.0,19.0,230.0,7.864864890574834e-09
31723,15.0,19.0,240.0,8.888500727650481e-09
31724,15.0,19.0,250.0,1.0046129901547218e-08
31725,15.0,19.5,10.0,2.69952996583724e-09
31726,15.0,19.5,20.0,2.69952996583724e-09
31727,15.0,19.5,30.0,2.69952996583724e-09
31728,15.0,19.5,40.0,2.69952996583724e-09
31729,15.0,19.5,50.0,2.69952996583724e-09
31730,15.0,19.5,60.0,2.4833867075723565e-09
31731,15.0,19.5,70.0,2.1482598636794267e-09
31732,15.0,19.5,80.0,1.8854980156843287e-09
31733,15.0,19.5,90.0,1.715247887922701e-09
31734,15.0,19.5,100.0,1.619069601645884e-09
31735,15.0,19.5,110.0,1.5777974606187809e-09
31736,15.0,19.5,120.0,1.5760361569288121e-09
31737,15.0,19.5,130.0,1.6067828468453337e-09
31738,15.0,19.5,140.0,1.6673910314619435e-09
31739,15.0,19.5,150.0,1.75658384345064e-09
31740,15.0,19.5,160.0,1.8833906606010593e-09
31741,15.0,19.5,170.0,2.0526897086761673e-09
31742,15.0,19.5,180.0,2.2614764011276825e-09
31743,15.0,19.5,190.0,2.5098134036496667e-09
31744,15.0,19.5,200.0,2.7993142337515647e-09
31745,15.0,19.5,210.0,3.1464768082754816e-09
31746,15.0,19.5,220.0,3.565440831500696e-09
31747,15.0,19.5,230.0,4.057068376132181e-09
31748,15.0,19.5,240.0,4.62406445279724e-09
31749,15.0,19.5,250.0,5.270227985354584e-09
31750,15.0,20.0,10.0,1.7021774218520045e-09
31751,15.0,20.0,20.0,1.7021774218520045e-09
31752,15.0,20.0,30.0,1.7021774218520045e-09
31753,15.0,20.0,40.0,1.7021774218520045e-09
31754,15.0,20.0,50.0,1.7021774218520045e-09
31755,15.0,20.0,60.0,1.5348489494796488e-09
31756,15.0,20.0,70.0,1.281741103172196e-09
31757,15.0,20.0,80.0,1.0896001767484122e-09
31758,15.0,20.0,90.0,9.688905213341083e-10
31759,15.0,20.0,100.0,9.028087797121983e-10
31760,15.0,20.0,110.0,8.722471865346232e-10
31761,15.0,20.0,120.0,8.643802817336673e-10
31762,15.0,20.0,130.0,8.762661503684963e-10
31763,15.0,20.0,140.0,9.071163024044289e-10
31764,15.0,20.0,150.0,9.567312570851854e-10
31765,15.0,20.0,160.0,1.028717258571459e-09
31766,15.0,20.0,170.0,1.1243863942256525e-09
31767,15.0,20.0,180.0,1.2427358064683221e-09
31768,15.0,20.0,190.0,1.3846151855864699e-09
31769,15.0,20.0,200.0,1.5518440485726758e-09
31770,15.0,20.0,210.0,1.7529301883385532e-09
31771,15.0,20.0,220.0,1.9945736752873415e-09
31772,15.0,20.0,230.0,2.2776465465844563e-09
31773,15.0,20.0,240.0,2.604216689725624e-09
31774,15.0,20.0,250.0,2.9771220178983856e-09
32550,15.5,15.5,10.0,1.2662191282788204e-06
32551,15.5,15.5,20.0,1.2662191282788204e-06
32552,15.5,15.5,30.0,1.2662191282788204e-06
32553,15.5,15.5,40.0,1.2662191282788204e-06
32554,15.5,15.5,50.0,1.2662191282788204e-06
32555,15.5,15.5,60.0,1.2662191282788204e-06
32556,15.5,15.5,70.0,1.2662191282788204e-06
32557,15.5,15.5,80.0,1.2662191282788204e-06
32558,15.5,15.5,90.0,1.2662191282788204e-06
32559,15.5,15.5,100.0,1.2662191282788204e-06
32560,15.5,15.5,110.0,1.2662191282788204e-06
32561,15.5,15.5,120.0,1.2662191282788204e-06
32562,15.5,15.5,130.0,1.2662191282788204e-06
32563,15.5,15.5,140.0,1.2662191282788204e-06
32564,15.5,15.5,150.0,1.2662191282788204e-06
32565,15.5,15.5,160.0,1.2662191282788204e-06
32566,15.5,15.5,170.0,1.2662191282788204e-06
32567,15.5,15.5,180.0,1.2662191282788204e-06
32568,15.5,15.5,190.0,1.2662191282788204e-06
32569,15.5,15.5,200.0,1.2662191282788204e-06
32570,15.5,15.5,210.0,1.2662191282788204e-06
32571,15.5,15.5,220.0,1.2662191282788204e-06
32572,15.5,15.5,230.0,1.2662191282788204e-06
32573,15.5,15.5,240.0,1.2662191282788204e-06
32574,15.5,15.5,250.0,1.2662191282788204e-06
32575,15.5,16.0,10.0,6.171605146710794e-07
32576,15.5,16.0,20.0,6.171605146710794e-07
32577,15.5,16.0,30.0,6.171605146710794e-07
32578,15.5,16.0,40.0,6.171605146710794e-07
32579,15.5,16.0,50.0,6.171605146710794e-07
32580,15.5,16.0,60.0,6.173102160822683e-07
32581,15.5,16.0,70.0,6.176628957163249e-07
32582,15.5,16.0,80.0,6.181441961518787e-07
32583,15.5,16.0,90.0,6.187030980495556e-07
32584,15.5,16.0,100.0,6.193012402071937e-07
32585,15.5,16.0,110.0,6.207989963724754e-07
32586,15.5,16.0,120.0,6.235068932553895e-07
32587,15.5,16.0,130.0,6.268614810859266e-07
32588,15.5,16.0,140.0,6.30537765338781e-07
32589,15.5,16.0,150.0,6.343428678129696e-07
32590,15.5,16.0,160.0,6.387805117201016e-07
32591,15.5,16.0,170.0,6.441267542017597e-07
32592,15.5,16.0,180.0,6.500310646125512e-07
32593,15.5,16.0,190.0,6.562571091396888e-07
32594,15.5,16.0,200.0,6.626433766744287e-07
32595,15.5,16.0,210.0,6.695356804101503e-07
32596,15.5,16.0,220.0,6.771621636642859e-07
32597,15.5,16.0,230.0,6.85285915884262e-07
32598,15.5,16.0,240.0,6.937319720932243e-07
32599,15.5,16.0,250.0,7.023699584919872e-07
32600,15.5,16.5,10.0,2.812337034980319e-07
32601,15.5,16.5,20.0,2.812337034980319e-07
32602,15.5,16.5,30.0,2.812337034980319e-07
32603,15.5,16.5,40.0,2.812337034980319e-07
32604,15.5,16.5,50.0,2.812337034980319e-07
32605,15.5,16.5,60.0,2.809522567249068e-07
32606,15.5,16.5,70.0,2.805451731903994e-07
32607,15.5,16.5,80.0,2.803100527673913e-07
32608,15.5,16.5,90.0,2.802934850011631e-07
32609,15.5,16.5,100.0,2.804626059536771e-07
32610,15.5,16.5,110.0,2.8161378659402576e-07
32611,15.5,16.5,120.0,2.8402299444851727e-07
32612,15.5,16.5,130.0,2.871486149882006e-07
32613,15.5,16.5,140.0,2.906767675954657e-07
32614,15.5,16.5,150.0,2.9441633615198133e-07
32615,15.5,16.5,160.0,2.988788063065284e-07
32616,15.5,16.5,170.0,3.043515587734164e-07
32617,15.5,16.5,180.0,3.1048668783659207e-07
32618,15.5,16.5,190.0,3.170481750822213e-07
32619,15.5,16.5,200.0,3.2387175112332424e-07
32620,15.5,16.5,210.0,3.3133527033442306e-07
32621,15.5,16.5,220.0,3.396995388216104e-07
32622,15.5,16.5,230.0,3.487237226355356e-07
32623,15.5,16.5,240.0,3.5822765181713644e-07
32624,15.5,16.5,250.0,3.6807405755873124e-07
32625,15.5,17.0,10.0,1.2142669935199474e-07
32626,15.5,17.0,20.0,1.2142669935199474e-07
32627,15.5,17.0,30.0,1.2142669935199474e-07
32628,15.5,17.0,40.0,1.2142669935199474e-07
32629,15.5,17.0,50.0,1.2142669935199474e-07
32630,15.5,17.0,60.0,1.208874519444204e-07
32631,15.5,17.0,70.0,1.2000605211447396e-07
32632,15.5,17.0,80.0,1.1928829843057284e-07
32633,15.5,17.0,90.0,1.1884132190245738e-07
32634,15.5,17.0,100.0,1.1864352620897638e-07
32635,15.5,17.0,110.0,1.1918585298498616e-07
32636,15.5,17.0,120.0,1.206253914664679e-07
32637,15.5,17.0,130.0,1.2260774539302631e-07
32638,15.5,17.0,140.0,1.2492811940874758e-07
32639,15.5,17.0,150.0,1.2745904258164042e-07
32640,15.5,17.0,160.0,1.3055680731401656e-07
32641,15.5,17.0,170.0,1.344278158429024e-07
32642,15.5,17.0,180.0,1.388395277688759e-07
32643,15.5,17.0,190.0,1.4363424174739853e-07
32644,15.5,17.0,200.0,1.487006137713817e-07
32645,15.5,17.0,210.0,1.5432689661772424e-07
32646,15.5,17.0,220.0,1.6072325296309993e-07
32647,15.5,17.0,230.0,1.6772675421777676e-07
32648,15.5,17.0,240.0,1.7521447070246968e-07
32649,15.5,17.0,250.0,1.8309081432930446e-07
32650,15.5,17.5,10.0,5.068789149826286e-08
32651,15.5,17.5,20.0,5.068789149826286e-08
32652,15.5,17.5,30.0,5.068789149826286e-08
32653,15.5,17.5,40.0,5.068789149826286e-08
32654,15.5,17.5,50.0,5.068789149826286e-08
32655,15.5,17.5,60.0,5.0142133726920194e-08
32656,15.5,17.5,70.0,4.923310122455411e-08
32657,15.5,17.5,80.0,4.845851995679788e-08
32658,15.5,17.5,90.0,4.7926609538448436e-08
32659,15.5,17.5,100.0,4.7621773172858896e-08
32660,15.5,17.5,110.0,4.778023784719735e-08
32661,15.5,17.5,120.0,4.846555191423909e-08
32662,15.5,17.5,130.0,4.948832738169468e-08
32663,15.5,17.5,140.0,5.074066408388338e-08
32664,15.5,17.5,150.0,5.215438593451657e-08
32665,15.5,17.5,160.0,5.3933018257373505e-08
32666,15.5,17.5,170.0,5.619844350938105e-08
32667,15.5,17.5,180.0,5.8826050570324584e-08
32668,15.5,17.5,190.0,6.173250044540598e-08
32669,15.5,17.5,200.0,6.485876368249142e-08
32670,15.5,17.5,210.0,6.838843415926687e-08
32671,15.5,17.5,220.0,7.24636131879483e-08
32672,15.5,17.5,230.0,7.69984502558879e-08
32673,15.5,17.5,240.0,8.192853008253371e-08
32674,15.5,17.5,250.0,8.720324330403287e-08
32675,15.5,18.0,10.0,2.100821665768022e-08
32676,15.5,18.0,20.0,2.100821665768022e-08
32677,15.5,18.0,30.0,2.100821665768022e-08
32678,15.5,18.0,40.0,2.100821665768022e-08
32679,15.5,18.0,50.0,2.100821665768022e-08
32680,15.5,18.0,60.0,2.057789768346566e-08
32681,15.5,18.0,70.0,1.9862144810030047e-08
32682,15.5,18.0,80.0,1.9249115814551367e-08
32683,15.5,18.0,90.0,1.8819366701458317e-08
32684,15.5,18.0,100.0,1.8559248178806896e-08
32685,15.5,18.0,110.0,1.8559012897554692e-08
32686,15.5,18.0,120.0,1.883298620976089e-08
32687,15.5,18.0,130.0,1.9292247691719753e-08
32688,15.5,18.0,140.0,1.9887618457394178e-08
32689,15.5,18.0,150.0,2.0587915664501312e-08
32690,15.5,18.0,160.0,2.1495101580236615e-08
32691,15.5,18.0,170.0,2.2672160746084306e-08
32692,15.5,18.0,180.0,2.4062040735468124e-08
32693,15.5,18.0,190.0,2.5628101174958416e-08
32694,15.5,18.0,200.0,2.734498945139539e-08
32695,15.5,18.0,210.0,2.9316993786029133e-08
32696,15.5,18.0,220.0,3.1629688832497484e-08
32697,15.5,18.0,230.0,3.4246750480547416e-08
32698,15.5,18.0,240.0,3.714212470461343e-08
32699,15.5,18.0,250.0,4.0295815427777595e-08
32700,15.5,18.5,10.0,8.92009113022289e-09
32701,15.5,18.5,20.0,8.92009113022289e-09
32702,15.5,18.5,30.0,8.92009113022289e-09
32703,15.5,18.5,40.0,8.92009113022289e-09
32704,15.5,18.5,50.0,8.92009113022289e-09
32705,15.5,18.5,60.0,8.619212442607196e-09
32706,15.5,18.5,70.0,8.12450156350197e-09
32707,15.5,18.5,80.0,7.705784968619882e-09
32708,15.5,18.5,90.0,7.413642337412577e-09
32709,15.5,18.5,100.0,7.23533408759868e-09
32710,15.5,18.5,110.0,7.194780681511207e-09
32711,15.5,18.5,120.0,7.287454851772155e-09
32712,15.5,18.5,130.0,7.474795903152243e-09
32713,15.5,18.5,140.0,7.736506453306111e-09
32714,15.5,18.5,150.0,8.059895958134461e-09
32715,15.5,18.5,160.0,8.49169270671747e-09
32716,15.5,18.5,170.0,9.06140685322341e-09
32717,15.5,18.5,180.0,9.74581123971977e-09
32718,15.5,18.5,190.0,1.0531329837526178e-08
32719,15.5,18.5,200.0,1.1409403562312512e-08
32720,15.5,18.5,210.0,1.2435003035134324e-08
32721,15.5,18.5,220.0,1.3655540404816288e-08
32722,15.5,18.5,230.0,1.5059112155869897e-08
32723,15.5,18.5,240.0,1.663863792222753e-08
32724,15.5,18.5,250.0,1.838964074616505e-08
32725,15.5,19.0,10.0,4.010548030443946e-09
32726,15.5,19.0,20.0,4.010548030443946e-09
32727,15.5,19.0,30.0,4.010548030443946e-09
32728,15.5,19.0,40.0,4.010548030443946e-09
32729,15.5,19.0,50.0,4.010548030443946e-09
32730,15.5,19.0,60.0,3.809398968196559e-09
32731,15.5,19.0,70.0,3.4847395141687924e-09
32732,15.5,19.0,80.0,3.216066377268778e-09
32733,15.5,19.0,90.0,3.0320054635122773e-09
32734,15.5,19.0,100.0,2.9209902821054616e-09
32735,15.5,19.0,110.0,2.882247547026999e-09
32736,15.5,19.0,120.0,2.9068111527932427e-09
32737,15.5,19.0,130.0,2.978574835549563e-09
32738,15.5,19.0,140.0,3.089662551231044e-09
32739,15.5,19.0,150.0,3.2353451022322822e-09
32740,15.5,19.0,160.0,3.43586781442292e-09
32741,15.5,19.0,170.0,3.7040579863774288e-09
32742,15.5,19.0,180.0,4.031227547415752e-09
32743,15.5,19.0,190.0,4.413293076669299e-09
32744,15.5,19.0,200.0,4.8484764817347605e-09
32745,15.5,19.0,210.0,5.364502843010326e-09
32746,15.5,19.0,220.0,5.98610830273961e-09
32747,15.5,19.0,230.0,6.710917640127466e-09
32748,15.5,19.0,240.0,7.53896419500806e-09
32749,15.5,19.0,250.0,8.471551153789999e-09
32750,15.5,19.5,10.0,1.969519781416547e-09
32751,15.5,19.5,20.0,1.969519781416547e-09
32752,15.5,19.5,30.0,1.969519781416547e-09
32753,15.5,19.5,40.0,1.969519781416547e-09
32754,15.5,19.5,50.0,1.969519781416547e-09
32755,15.5,19.5,60.0,1.8338279193365061e-09
32756,15.5,19.5,70.0,1.6199053945535438e-09
32757,15.5,19.5,80.0,1.4480730436347073e-09
32758,15.5,19.5,90.0,1.3334737197493874e-09
32759,15.5,19.5,100.0,1.2659533290169011e-09
32760,15.5,19.5,110.0,1.2375678945134113e-09
32761,15.5,19.5,120.0,1.2399169210106246e-09
32762,15.5,19.5,130.0,1.266300768518133e-09
32763,15.5,19.5,140.0,1.31376790427294e-09
32764,15.5,19.5,150.0,1.380687232514082e-09
32765,15.5,19.5,160.0,1.4755493510957742e-09
32766,15.5,19.5,170.0,1.6035566148673782e-09
32767,15.5,19.5,180.0,1.761645636090952e-09
32768,15.5,19.5,190.0,1.949061383110436e-09
32769,15.5,19.5,200.0,2.1662065721653098e-09
32770,15.5,19.5,210.0,2.4268092344546736e-09
32771,15.5,19.5,220.0,2.743236972319655e-09
32772,15.5,19.5,230.0,3.1158968323928272e-09
32773,15.5,19.5,240.0,3.546516453514927e-09
32774,15.5,19.5,250.0,4.037566967373179e-09
32775,15.5,20.0,10.0,1.0833280669129296e-09
32776,15.5,20.0,20.0,1.0833280669129296e-09
32777,15.5,20.0,30.0,1.0833280669129296e-09
32778,15.5,20.0,40.0,1.0833280669129296e-09
32779,15.5,20.0,50.0,1.0833280669129296e-09
32780,15.5,20.0,60.0,9.872228390106952e-10
32781,15.5,20.0,70.0,8.396652947503058e-10
32782,15.5,20.0,80.0,7.251329026253602e-10
32783,15.5,20.0,90.0,6.511598721066505e-10
32784,15.5,20.0,100.0,6.088887942576818e-10
32785,15.5,20.0,110.0,5.892843204708346e-10
32786,15.5,20.0,120.0,5.855251921506493e-10
32787,15.5,20.0,130.0,5.947898961367741e-10
32788,15.5,20.0,140.0,6.160123956742055e-10
32789,15.5,20.0,150.0,6.486967145992451e-10
32790,15.5,20.0,160.0,6.963027929921337e-10
32791,15.5,20.0,170.0,7.60714579834134e-10
32792,15.5,20.0,180.0,8.409081988226703e-10
32793,15.5,20.0,190.0,9.37107122766434e-10
32794,15.5,20.0,200.0,1.0501816058141083e-09
32795,15.5,20.0,210.0,1.1869354712597588e-09
32796,15.5,20.0,220.0,1.3533397360658511e-09
32797,15.5,20.0,230.0,1.5501857314252392e-09
32798,15.5,20.0,240.0,1.779047905809123e-09
32799,15.5,20.0,250.0,2.0419873735758815e-09
33600,16.0,16.0,10.0,7.516837849904523e-07
33601,16.0,16.0,20.0,7.516837849904523e-07
33602,16.0,16.0,30.0,7.516837849904523e-07
33603,16.0,16.0,40.0,7.516837849904523e-07
33604,16.0,16.0,50.0,7.516837849904523e-07
33605,16.0,16.0,60.0,7.516837849904523e-07
33606,16.0,16.0,70.0,7.516837849904523e-07
33607,16.0,16.0,80.0,7.516837849904523e-07
33608,16.0,16.0,90.0,7.516837849904523e-07
33609,16.0,16.0,100.0,7.516837849904523e-07
33610,16.0,16.0,110.0,7.516837849904523e-07
33611,16.0,16.0,120.0,7.516837849904523e-07
33612,16.0,16.0,130.0,7.516837849904523e-07
33613,16.0,16.0,140.0,7.516837849904523e-07
33614,16.0,16.0,150.0,7.516837849904523e-07
33615,16.0,16.0,160.0,7.516837849904523e-07
33616,16.0,16.0,170.0,7.516837849904523e-07
33617,16.0,16.0,180.0,7.516837849904523e-07
33618,16.0,16.0,190.0,7.516837849904523e-07
33619,16.0,16.0,200.0,7.516837849904523e-07
33620,16.0,16.0,210.0,7.516837849904523e-07
33621,16.0,16.0,220.0,7.516837849904523e-07
33622,16.0,16.0,230.0,7.516837849904523e-07
33623,16.0,16.0,240.0,7.516837849904523e-07
33624,16.0,16.0,250.0,7.516837849904523e-07
33625,16.0,16.5,10.0,3.4546044140511e-07
33626,16.0,16.5,20.0,3.4546044140511e-07
33627,16.0,16.5,30.0,3.4546044140511e-07
33628,16.0,16.5,40.0,3.4546044140511e-07
33629,16.0,16.5,50.0,3.4546044140511e-07
33630,16.0,16.5,60.0,3.4548184437755383e-07
33631,16.0,16.5,70.0,3.455622733482113e-07
33632,16.0,16.5,80.0,3.457095524905393e-07
33633,16.0,16.5,90.0,3.45910533487536e-07
33634,16.0,16.5,100.0,3.4614736585102034e-07
33635,16.0,16.5,110.0,3.469381304850048e-07
33636,16.0,16.5,120.0,3.4846861273134094e-07
33637,16.0,16.5,130.0,3.503990002189116e-07
33638,16.0,16.5,140.0,3.5253287184721017e-07
33639,16.0,16.5,150.0,3.5475322040436316e-07
33640,16.0,16.5,160.0,3.573670887248074e-07
33641,16.0,16.5,170.0,3.6054295066942695e-07
33642,16.0,16.5,180.0,3.6406732151511025e-07
33643,16.0,16.5,190.0,3.6779607045622395e-07
33644,16.0,16.5,200.0,3.716304660661498e-07
33645,16.0,16.5,210.0,3.757833256189081e-07
33646,16.0,16.5,220.0,3.803956620365027e-07
33647,16.0,16.5,230.0,3.85322552553844e-07
33648,16.0,16.5,240.0,3.904567872714617e-07
33649,16.0,16.5,250.0,3.9571827652624653e-07
33650,16.0,17.0,10.0,1.4816916088730723e-07
33651,16.0,17.0,20.0,1.4816916088730723e-07
33652,16.0,17.0,30.0,1.4816916088730723e-07
33653,16.0,17.0,40.0,1.4816916088730723e-07
33654,16.0,17.0,50.0,1.4816916088730723e-07
33655,16.0,17.0,60.0,1.479400211934417e-07
33656,16.0,17.0,70.0,1.4757717608909585e-07
33657,16.0,17.0,80.0,1.4730326002187494e-07
33658,16.0,17.0,90.0,1.4716192904644013e-07
33659,16.0,17.0,100.0,1.4713915994963672e-07
33660,16.0,17.0,110.0,1.4768180126289113e-07
33661,16.0,17.0,120.0,1.489429419977105e-07
33662,16.0,17.0,130.0,1.5061748488784208e-07
33663,16.0,17.0,140.0,1.525284618372663e-07
33664,16.0,17.0,150.0,1.5456777993830925e-07
33665,16.0,17.0,160.0,1.57027228071918e-07
33666,16.0,17.0,170.0,1.6007149276174614e-07
33667,16.0,17.0,180.0,1.6350329653950776e-07
33668,16.0,17.0,190.0,1.6718871293418283e-07
33669,16.0,17.0,200.0,1.7103430195550497e-07
33670,16.0,17.0,210.0,1.752588953458869e-07
33671,16.0,17.0,220.0,1.8001505125987576e-07
33672,16.0,17.0,230.0,1.851659390144668e-07
33673,16.0,17.0,240.0,1.9060901330398165e-07
33674,16.0,17.0,250.0,1.962658783126244e-07
33675,16.0,17.5,10.0,6.02021597164558e-08
33676,16.0,17.5,20.0,6.02021597164558e-08
33677,16.0,17.5,30.0,6.02021597164558e-08
33678,16.0,17.5,40.0,6.02021597164558e-08
33679,16.0,17.5,50.0,6.02021597164558e-08
33680,16.0,17.5,60.0,5.986603297897053e-08
33681,16.0,17.5,70.0,5.930543961985129e-08
33682,16.0,17.5,80.0,5.8828213426271926e-08
33683,16.0,17.5,90.0,5.850268621402436e-08
33684,16.0,17.5,100.0,5.831972739817175e-08
33685,16.0,17.5,110.0,5.853483174591424e-08
33686,16.0,17.5,120.0,5.922790194326655e-08
33687,16.0,17.5,130.0,6.021271970623787e-08
33688,16.0,17.5,140.0,6.138179666325478e-08
33689,16.0,17.5,150.0,6.266810767006214e-08
33690,16.0,17.5,160.0,6.426145961564896e-08
33691,16.0,17.5,170.0,6.627266756150609e-08
33692,16.0,17.5,180.0,6.857943676738103e-08
33693,16.0,17.5,190.0,7.109893542869968e-08
33694,16.0,17.5,200.0,7.377260663605247e-08
33695,16.0,17.5,210.0,7.675735459496984e-08
33696,16.0,17.5,220.0,8.016934342212818e-08
33697,16.0,17.5,230.0,8.392333289516225e-08
33698,16.0,17.5,240.0,8.795501511021997e-08
33699,16.0,17.5,250.0,9.22142500004654e-08
33700,16.0,18.0,10.0,2.369216033834964e-08
33701,16.0,18.0,20.0,2.369216033834964e-08
33702,16.0,18.0,30.0,2.369216033834964e-08
33703,16.0,18.0,40.0,2.369216033834964e-08
33704,16.0,18.0,50.0,2.369216033834964e-08
33705,16.0,18.0,60.0,2.338963263766113e-08
33706,16.0,18.0,70.0,2.2881611639301592e-08
33707,16.0,18.0,80.0,2.244066797890082e-08
33708,16.0,18.0,90.0,2.212675098159043e-08
33709,16.0,18.0,100.0,2.1932593690101798e-08
33710,16.0,18.0,110.0,2.1971446943753984e-08
33711,16.0,18.0,120.0,2.227213398073553e-08
33712,16.0,18.0,130.0,2.274175520043769e-08
33713,16.0,18.0,140.0,2.3327592758467087e-08
33714,16.0,18.0,150.0,2.3996357574933635e-08
33715,16.0,18.0,160.0,2.484921041056423e-08
33716,16.0,18.0,170.0,2.5947384458250447e-08
33717,16.0,18.0,180.0,2.7230278832656484e-08
33718,16.0,18.0,190.0,2.8657598119989614e-08
33719,16.0,18.0,200.0,3.020087638712828e-08
33720,16.0,18.0,210.0,3.1954030628559293e-08
33721,16.0,18.0,220.0,3.399120608650925e-08
33722,16.0,18.0,230.0,3.6271587110778754e-08
33723,16.0,18.0,240.0,3.8764771210174285e-08
33724,16.0,18.0,250.0,4.1446934191857707e-08
